# Time(ps) Step E_pot(kJ/mol) E_kin(kJ/mol) Temp(K)
  4.120000   4120      -5.60817453e+01       1.69581564e+02   209.1895
  4.130000   4130      -5.29170894e+01       1.66427105e+02   205.2983
  4.140000   4140      -5.72409974e+01       1.70744353e+02   210.6239
  4.150000   4150      -5.72508665e+01       1.70759700e+02   210.6428
  4.160000   4160      -5.62978550e+01       1.69803522e+02   209.4633
  4.170000   4170      -5.38260892e+01       1.67338095e+02   206.4221
  4.180000   4180      -5.37597095e+01       1.67265431e+02   206.3324
  4.190000   4190      -5.49084871e+01       1.68414163e+02   207.7495
  4.200000   4200      -5.60065062e+01       1.69510660e+02   209.1021
  4.210000   4210      -5.26031772e+01       1.66114161e+02   204.9123
  4.220000   4220      -5.43661098e+01       1.67865677e+02   207.0729
  4.230000   4230      -5.27239442e+01       1.66236422e+02   205.0631
  4.240000   4240      -5.30173512e+01       1.66522179e+02   205.4156
  4.250000   4250      -5.16771913e+01       1.65186301e+02   203.7677
  4.260000   4260      -5.16518125e+01       1.65159514e+02   203.7347
  4.270000   4270      -5.11500544e+01       1.64658178e+02   203.1162
  4.280000   4280      -5.08433017e+01       1.64352478e+02   202.7391
  4.290000   4290      -5.12723703e+01       1.64779260e+02   203.2656
  4.300000   4300      -4.93653797e+01       1.62873486e+02   200.9147
  4.310000   4310      -4.77643178e+01       1.61276226e+02   198.9444
  4.320000   4320      -4.99641815e+01       1.63471759e+02   201.6527
  4.330000   4330      -5.13461312e+01       1.64854467e+02   203.3584
  4.340000   4340      -5.15479264e+01       1.65055464e+02   203.6063
  4.350000   4350      -4.97846418e+01       1.63292184e+02   201.4312
  4.360000   4360      -4.84957259e+01       1.62004155e+02   199.8423
  4.370000   4370      -4.87205260e+01       1.62228792e+02   200.1194
  4.380000   4380      -4.85040496e+01       1.62011115e+02   199.8509
  4.390000   4390      -4.67544425e+01       1.60263334e+02   197.6949
  4.400000   4400      -4.54899892e+01       1.59000869e+02   196.1376
  4.410000   4410      -4.67779247e+01       1.60287013e+02   197.7241
  4.420000   4420      -4.83397486e+01       1.61847678e+02   199.6493
  4.430000   4430      -4.75673096e+01       1.61069420e+02   198.6893
  4.440000   4440      -4.52073188e+01       1.58717012e+02   195.7874
  4.450000   4450      -4.86765267e+01       1.62179468e+02   200.0586
  4.460000   4460      -4.93603896e+01       1.62868171e+02   200.9082
  4.470000   4470      -4.96270681e+01       1.63134551e+02   201.2367
  4.480000   4480      -4.84594589e+01       1.61968239e+02   199.7980
  4.490000   4490      -4.75940091e+01       1.61103078e+02   198.7308
  4.500000   4500      -4.81865888e+01       1.61695371e+02   199.4614
  4.510000   4510      -4.93194661e+01       1.62826060e+02   200.8562
  4.520000   4520      -4.86373512e+01       1.62147258e+02   200.0189
  4.530000   4530      -4.89178719e+01       1.62425191e+02   200.3617
  4.540000   4540      -4.81796767e+01       1.61688639e+02   199.4531
  4.550000   4550      -4.79385178e+01       1.61445376e+02   199.1530
  4.560000   4560      -4.68375526e+01       1.60348940e+02   197.8005
  4.570000   4570      -4.87998990e+01       1.62304264e+02   200.2125
  4.580000   4580      -4.57387874e+01       1.59235505e+02   196.4270
  4.590000   4590      -4.80776834e+01       1.61569557e+02   199.3062
  4.600000   4600      -5.02805971e+01       1.63789228e+02   202.0443
  4.610000   4610      -4.98455061e+01       1.63350192e+02   201.5028
  4.620000   4620      -4.70459101e+01       1.60559924e+02   198.0608
  4.630000   4630      -4.91883329e+01       1.62693793e+02   200.6930
  4.640000   4640      -4.92975997e+01       1.62803467e+02   200.8283
  4.650000   4650      -4.75780128e+01       1.61089390e+02   198.7139
  4.660000   4660      -5.16165758e+01       1.65118096e+02   203.6836
  4.670000   4670      -5.42555129e+01       1.67762892e+02   206.9461
  4.680000   4680      -5.48665347e+01       1.68370348e+02   207.6954
  4.690000   4690      -5.20334978e+01       1.65530473e+02   204.1923
  4.700000   4700      -5.41010854e+01       1.67592796e+02   206.7363
  4.710000   4710      -5.28148660e+01       1.66320728e+02   205.1671
  4.720000   4720      -5.03183951e+01       1.63825899e+02   202.0896
  4.730000   4730      -5.04396791e+01       1.63946703e+02   202.2386
  4.740000   4740      -4.80716810e+01       1.61580094e+02   199.3192
  4.750000   4750      -4.64462967e+01       1.59956341e+02   197.3162
  4.760000   4760      -4.70844287e+01       1.60592285e+02   198.1007
  4.770000   4770      -4.72548651e+01       1.60763404e+02   198.3118
  4.780000   4780      -4.69681005e+01       1.60475952e+02   197.9572
  4.790000   4790      -4.51269952e+01       1.58635915e+02   195.6874
  4.800000   4800      -4.38213073e+01       1.57331800e+02   194.0787
  4.810000   4810      -4.43209121e+01       1.57828562e+02   194.6915
  4.820000   4820      -4.33643549e+01       1.56872999e+02   193.5127
  4.830000   4830      -4.18252209e+01       1.55335435e+02   191.6160
  4.840000   4840      -4.14247534e+01       1.54933965e+02   191.1208
  4.850000   4850      -4.12368464e+01       1.54745865e+02   190.8888
  4.860000   4860      -4.07767744e+01       1.54286272e+02   190.3218
  4.870000   4870      -4.05285294e+01       1.54038235e+02   190.0159
  4.880000   4880      -4.07501953e+01       1.54259840e+02   190.2892
  4.890000   4890      -4.13611168e+01       1.54870593e+02   191.0426
  4.900000   4900      -4.21531307e+01       1.55662485e+02   192.0195
  4.910000   4910      -4.29958615e+01       1.56504832e+02   193.0586
  4.920000   4920      -4.35008093e+01       1.57009917e+02   193.6816
  4.930000   4930      -4.48667767e+01       1.58373836e+02   195.3641
  4.940000   4940      -4.48961491e+01       1.58405863e+02   195.4036
  4.950000   4950      -4.70015547e+01       1.60505979e+02   197.9942
  4.960000   4960      -4.79868006e+01       1.61495026e+02   199.2143
  4.970000   4970      -4.52513041e+01       1.58732915e+02   195.8071
  4.980000   4980      -3.56361114e+01       1.49154247e+02   183.9912
  4.990000   4990      -4.62280210e+01       1.59720965e+02   197.0259
  5.000000   5000      -4.02067088e+01       1.53724428e+02   189.6288
  5.010000   5010      -4.15341779e+01       1.55036010e+02   191.2467
  5.020000   5020      -4.00718068e+01       1.53581118e+02   189.4520
  5.030000   5030      -3.80429995e+01       1.51553166e+02   186.9504
  5.040000   5040      -3.70287245e+01       1.50538691e+02   185.6990
  5.050000   5050      -3.68170759e+01       1.50326706e+02   185.4375
  5.060000   5060      -3.69332051e+01       1.50442661e+02   185.5805
  5.070000   5070      -3.71366579e+01       1.50646217e+02   185.8316
  5.080000   5080      -3.75118087e+01       1.51020903e+02   186.2938
  5.090000   5090      -3.73817332e+01       1.50888131e+02   186.1300
  5.100000   5100      -3.48447556e+01       1.48356153e+02   183.0067
  5.110000   5110      -3.66674241e+01       1.50174080e+02   185.2492
  5.120000   5120      -3.91081218e+01       1.52615744e+02   188.2611
  5.130000   5130      -3.93248084e+01       1.52833458e+02   188.5297
  5.140000   5140      -3.81208090e+01       1.51625516e+02   187.0396
  5.150000   5150      -3.55485306e+01       1.49062450e+02   183.8779
  5.160000   5160      -3.86826712e+01       1.52189663e+02   187.7355
  5.170000   5170      -4.03409931e+01       1.53850364e+02   189.7841
  5.180000   5180      -4.20590833e+01       1.55568462e+02   191.9035
  5.190000   5190      -4.39177941e+01       1.57426969e+02   194.1961
  5.200000   5200      -4.55794260e+01       1.59087926e+02   196.2450
  5.210000   5210      -4.61839224e+01       1.59691222e+02   196.9892
  5.220000   5220      -4.48881703e+01       1.58396973e+02   195.3926
  5.230000   5230      -4.45950935e+01       1.58103355e+02   195.0304
  5.240000   5240      -4.57771056e+01       1.59285980e+02   196.4893
  5.250000   5250      -4.75500232e+01       1.61056304e+02   198.6731
  5.260000   5260      -4.67802211e+01       1.60287587e+02   197.7248
  5.270000   5270      -4.43083907e+01       1.57818008e+02   194.6785
  5.280000   5280      -4.26541225e+01       1.56162639e+02   192.6365
  5.290000   5290      -4.08926706e+01       1.54400956e+02   190.4633
  5.300000   5300      -3.89105250e+01       1.52420532e+02   188.0203
  5.310000   5310      -4.00336248e+01       1.53543035e+02   189.4050
  5.320000   5320      -4.32640394e+01       1.56770897e+02   193.3868
  5.330000   5330      -4.41378880e+01       1.57646592e+02   194.4670
  5.340000   5340      -4.45002226e+01       1.58009947e+02   194.9152
  5.350000   5350      -4.49398367e+01       1.58441170e+02   195.4472
  5.360000   5360      -4.11268950e+01       1.54647527e+02   190.7675
  5.370000   5370      -4.57446485e+01       1.59247962e+02   196.4424
  5.380000   5380      -4.44926863e+01       1.58001814e+02   194.9052
  5.390000   5390      -4.32706637e+01       1.56780159e+02   193.3982
  5.400000   5400      -4.27943119e+01       1.56301596e+02   192.8079
  5.410000   5410      -4.18506846e+01       1.55362219e+02   191.6491
  5.420000   5420      -4.44100615e+01       1.57917976e+02   194.8018
  5.430000   5430      -4.66801897e+01       1.60185518e+02   197.5989
  5.440000   5440      -4.51988446e+01       1.58708837e+02   195.7774
  5.450000   5450      -4.52282733e+01       1.58736964e+02   195.8120
  5.460000   5460      -4.70683523e+01       1.60575961e+02   198.0806
  5.470000   5470      -4.75502190e+01       1.61053070e+02   198.6691
  5.480000   5480      -4.21974166e+01       1.55721427e+02   192.0922
  5.490000   5490      -4.65796034e+01       1.60059354e+02   197.4433
  5.500000   5500      -4.39555177e+01       1.57460734e+02   194.2377
  5.510000   5510      -5.00868943e+01       1.63589377e+02   201.7978
  5.520000   5520      -4.74462502e+01       1.60955840e+02   198.5492
  5.530000   5530      -4.56127862e+01       1.59121128e+02   196.2859
  5.540000   5540      -4.44437696e+01       1.57953167e+02   194.8452
  5.550000   5550      -4.45775335e+01       1.58086667e+02   195.0099
  5.560000   5560      -4.53223438e+01       1.58830470e+02   195.9274
  5.570000   5570      -4.47868390e+01       1.58294208e+02   195.2659
  5.580000   5580      -4.24380406e+01       1.55947969e+02   192.3716
  5.590000   5590      -4.21992083e+01       1.55709383e+02   192.0773
  5.600000   5600      -4.46114490e+01       1.58119763e+02   195.0507
  5.610000   5610      -4.64159163e+01       1.59924782e+02   197.2773
  5.620000   5620      -4.75415202e+01       1.61049239e+02   198.6644
  5.630000   5630      -4.65028508e+01       1.60007970e+02   197.3799
  5.640000   5640      -4.60675304e+01       1.59573548e+02   196.8440
  5.650000   5650      -4.49168448e+01       1.58425442e+02   195.4278
  5.660000   5660      -4.65234965e+01       1.60023099e+02   197.3986
  5.670000   5670      -4.54531586e+01       1.58961634e+02   196.0892
  5.680000   5680      -4.29700369e+01       1.56478568e+02   193.0262
  5.690000   5690      -4.12117001e+01       1.54722330e+02   190.8597
  5.700000   5700      -4.20354156e+01       1.55543796e+02   191.8731
  5.710000   5710      -4.31500556e+01       1.56658195e+02   193.2478
  5.720000   5720      -4.29826800e+01       1.56488111e+02   193.0379
  5.730000   5730      -4.15606658e+01       1.55073015e+02   191.2923
  5.740000   5740      -4.36741199e+01       1.57180383e+02   193.8919
  5.750000   5750      -4.31036622e+01       1.56612677e+02   193.1916
  5.760000   5760      -4.20767399e+01       1.55586840e+02   191.9262
  5.770000   5770      -4.21128535e+01       1.55622840e+02   191.9706
  5.780000   5780      -4.31323190e+01       1.56641901e+02   193.2277
  5.790000   5790      -4.45007842e+01       1.58009674e+02   194.9149
  5.800000   5800      -4.46306067e+01       1.58132031e+02   195.0658
  5.810000   5810      -4.02541619e+01       1.53765047e+02   189.6789
  5.820000   5820      -3.96992120e+01       1.53209330e+02   188.9934
  5.830000   5830      -4.22349429e+01       1.55740386e+02   192.1156
  5.840000   5840      -4.32307208e+01       1.56737442e+02   193.3455
  5.850000   5850      -4.16282640e+01       1.55137141e+02   191.3714
  5.860000   5860      -3.98679185e+01       1.53376269e+02   189.1993
  5.870000   5870      -3.87617643e+01       1.52272801e+02   187.8381
  5.880000   5880      -4.01608188e+01       1.53666099e+02   189.5568
  5.890000   5890      -3.77861089e+01       1.51293975e+02   186.6306
  5.900000   5900      -3.85810098e+01       1.52084661e+02   187.6060
  5.910000   5910      -3.99334324e+01       1.53441345e+02   189.2796
  5.920000   5920      -3.90768184e+01       1.52586472e+02   188.2250
  5.930000   5930      -3.85189725e+01       1.52028062e+02   187.5362
  5.940000   5940      -3.77890398e+01       1.51297781e+02   186.6353
  5.950000   5950      -3.69731377e+01       1.50483509e+02   185.6309
  5.960000   5960      -3.84384661e+01       1.51947797e+02   187.4372
  5.970000   5970      -4.09299339e+01       1.54437788e+02   190.5087
  5.980000   5980      -4.18629885e+01       1.55370992e+02   191.6599
  5.990000   5990      -4.14236197e+01       1.54933026e+02   191.1196
  6.000000   6000      -4.15616214e+01       1.55071789e+02   191.2908
  6.010000   6010      -4.35380731e+01       1.57046653e+02   193.7269
  6.020000   6020      -4.46710859e+01       1.58173027e+02   195.1164
  6.030000   6030      -4.18695009e+01       1.55383588e+02   191.6754
  6.040000   6040      -4.39636958e+01       1.57469871e+02   194.2490
  6.050000   6050      -4.37574650e+01       1.57266933e+02   193.9987
  6.060000   6060      -4.39605500e+01       1.57469300e+02   194.2483
  6.070000   6070      -4.37301823e+01       1.57239035e+02   193.9643
  6.080000   6080      -4.30782662e+01       1.56587440e+02   193.1605
  6.090000   6090      -4.28331598e+01       1.56343359e+02   192.8594
  6.100000   6100      -4.42253338e+01       1.57733204e+02   194.5738
  6.110000   6110      -4.56294613e+01       1.59139490e+02   196.3086
  6.120000   6120      -4.94812163e+01       1.62986953e+02   201.0547
  6.130000   6130      -5.27242251e+01       1.66230059e+02   205.0553
  6.140000   6140      -5.39252640e+01       1.67432015e+02   206.5379
  6.150000   6150      -5.45766530e+01       1.68087286e+02   207.3463
  6.160000   6160      -5.73226609e+01       1.70827621e+02   210.7266
  6.170000   6170      -5.42875556e+01       1.67781622e+02   206.9692
  6.180000   6180      -5.22495068e+01       1.65741658e+02   204.4528
  6.190000   6190      -5.04416790e+01       1.63951124e+02   202.2440
  6.200000   6200      -4.91039405e+01       1.62613553e+02   200.5941
  6.210000   6210      -5.00476962e+01       1.63554553e+02   201.7548
  6.220000   6220      -4.89600908e+01       1.62468107e+02   200.4146
  6.230000   6230      -4.77104626e+01       1.61220504e+02   198.8756
  6.240000   6240      -4.81275379e+01       1.61635473e+02   199.3875
  6.250000   6250      -4.77241273e+01       1.61233446e+02   198.8916
  6.260000   6260      -4.74799514e+01       1.60989475e+02   198.5907
  6.270000   6270      -4.76613374e+01       1.61169971e+02   198.8133
  6.280000   6280      -4.71570387e+01       1.60664652e+02   198.1900
  6.290000   6290      -4.59025705e+01       1.59412860e+02   196.6458
  6.300000   6300      -4.64764952e+01       1.59985348e+02   197.3520
  6.310000   6310      -4.73865729e+01       1.60895425e+02   198.4746
  6.320000   6320      -4.79995445e+01       1.61508076e+02   199.2304
  6.330000   6330      -4.77372234e+01       1.61244558e+02   198.9053
  6.340000   6340      -4.59073868e+01       1.59416627e+02   196.6505
  6.350000   6350      -4.51502563e+01       1.58657002e+02   195.7134
  6.360000   6360      -4.37479924e+01       1.57256724e+02   193.9861
  6.370000   6370      -4.33145092e+01       1.56823346e+02   193.4515
  6.380000   6380      -4.37882038e+01       1.57295952e+02   194.0345
  6.390000   6390      -4.27910362e+01       1.56300512e+02   192.8065
  6.400000   6400      -4.19901044e+01       1.55499891e+02   191.8189
  6.410000   6410      -4.19125950e+01       1.55422537e+02   191.7235
  6.420000   6420      -4.26929767e+01       1.56202385e+02   192.6855
  6.430000   6430      -4.32657862e+01       1.56770271e+02   193.3860
  6.440000   6440      -4.12739620e+01       1.54788925e+02   190.9419
  6.450000   6450      -4.44004903e+01       1.57903845e+02   194.7843
  6.460000   6460      -4.38645696e+01       1.57375739e+02   194.1329
  6.470000   6470      -4.57970571e+01       1.59302993e+02   196.5103
  6.480000   6480      -4.61484875e+01       1.59656727e+02   196.9466
  6.490000   6490      -4.50331167e+01       1.58540748e+02   195.5700
  6.500000   6500      -4.35871104e+01       1.57097591e+02   193.7898
  6.510000   6510      -4.43782196e+01       1.57885570e+02   194.7618
  6.520000   6520      -4.39182981e+01       1.57424655e+02   194.1932
  6.530000   6530      -4.27185960e+01       1.56229384e+02   192.7188
  6.540000   6540      -4.45244302e+01       1.58031173e+02   194.9414
  6.550000   6550      -4.42647257e+01       1.57769477e+02   194.6186
  6.560000   6560      -4.15737918e+01       1.55086585e+02   191.3091
  6.570000   6570      -4.24170663e+01       1.55923552e+02   192.3415
  6.580000   6580      -4.11015502e+01       1.54608860e+02   190.7198
  6.590000   6590      -3.86753326e+01       1.52186725e+02   187.7319
  6.600000   6600      -3.89418081e+01       1.52449021e+02   188.0555
  6.610000   6610      -3.86493373e+01       1.52158160e+02   187.6967
  6.620000   6620      -3.76927861e+01       1.51202099e+02   186.5173
  6.630000   6630      -3.66868174e+01       1.50195673e+02   185.2758
  6.640000   6640      -3.49554041e+01       1.48463061e+02   183.1385
  6.650000   6650      -3.30266469e+01       1.46538046e+02   180.7639
  6.660000   6660      -3.38590691e+01       1.47367044e+02   181.7865
  6.670000   6670      -3.38765438e+01       1.47386130e+02   181.8101
  6.680000   6680      -3.41066427e+01       1.47616483e+02   182.0942
  6.690000   6690      -3.49609630e+01       1.48470333e+02   183.1475
  6.700000   6700      -3.57876347e+01       1.49295578e+02   184.1655
  6.710000   6710      -3.53348762e+01       1.48843985e+02   183.6084
  6.720000   6720      -3.55246168e+01       1.49031474e+02   183.8397
  6.730000   6730      -3.59292158e+01       1.49438549e+02   184.3419
  6.740000   6740      -3.74128954e+01       1.50920101e+02   186.1695
  6.750000   6750      -3.74478628e+01       1.50956656e+02   186.2145
  6.760000   6760      -3.67373810e+01       1.50246619e+02   185.3387
  6.770000   6770      -3.56052905e+01       1.49110068e+02   183.9367
  6.780000   6780      -3.14973941e+01       1.45015876e+02   178.8862
  6.790000   6790      -3.51057394e+01       1.48608710e+02   183.3182
  6.800000   6800      -3.47007165e+01       1.48209788e+02   182.8261
  6.810000   6810      -3.36610243e+01       1.47171081e+02   181.5448
  6.820000   6820      -3.36145197e+01       1.47123644e+02   181.4863
  6.830000   6830      -3.37469487e+01       1.47255698e+02   181.6492
  6.840000   6840      -3.33576117e+01       1.46865362e+02   181.1677
  6.850000   6850      -3.29019902e+01       1.46412503e+02   180.6090
  6.860000   6860      -3.45276852e+01       1.48035727e+02   182.6114
  6.870000   6870      -3.53542938e+01       1.48862814e+02   183.6317
  6.880000   6880      -3.52298955e+01       1.48735420e+02   183.4745
  6.890000   6890      -3.32437400e+01       1.46757802e+02   181.0350
  6.900000   6900      -3.60238622e+01       1.49528504e+02   184.4528
  6.910000   6910      -3.56460099e+01       1.49152685e+02   183.9892
  6.920000   6920      -3.28615171e+01       1.46369171e+02   180.5556
  6.930000   6930      -3.32946748e+01       1.46801025e+02   181.0883
  6.940000   6940      -3.48654678e+01       1.48372455e+02   183.0268
  6.950000   6950      -3.33597112e+01       1.46868726e+02   181.1718
  6.960000   6960      -3.16271008e+01       1.45137239e+02   179.0359
  6.970000   6970      -3.10265423e+01       1.44535832e+02   178.2941
  6.980000   6980      -3.07366091e+01       1.44245939e+02   177.9365
  6.990000   6990      -3.04268718e+01       1.43936525e+02   177.5548
  7.000000   7000      -3.04459483e+01       1.43955575e+02   177.5783
  7.010000   7010      -3.07846608e+01       1.44294182e+02   177.9960
  7.020000   7020      -3.13079253e+01       1.44817226e+02   178.6412
  7.030000   7030      -3.17503722e+01       1.45259244e+02   179.1864
  7.040000   7040      -3.18689931e+01       1.45379046e+02   179.3342
  7.050000   7050      -3.29048475e+01       1.46414008e+02   180.6109
  7.060000   7060      -3.40805944e+01       1.47588899e+02   182.0602
  7.070000   7070      -3.41110364e+01       1.47619071e+02   182.0974
  7.080000   7080      -3.30059014e+01       1.46515276e+02   180.7358
  7.090000   7090      -3.29823554e+01       1.46491886e+02   180.7070
  7.100000   7100      -3.42718260e+01       1.47780232e+02   182.2962
  7.110000   7110      -3.50186745e+01       1.48527620e+02   183.2182
  7.120000   7120      -3.54728028e+01       1.48981721e+02   183.7783
  7.130000   7130      -3.54370794e+01       1.48945107e+02   183.7332
  7.140000   7140      -3.41441921e+01       1.47654151e+02   182.1407
  7.150000   7150      -3.46067352e+01       1.48115070e+02   182.7093
  7.160000   7160      -3.54759758e+01       1.48984080e+02   183.7812
  7.170000   7170      -3.57767709e+01       1.49285163e+02   184.1527
  7.180000   7180      -3.47609184e+01       1.48263139e+02   182.8919
  7.190000   7190      -3.14309259e+01       1.44945562e+02   178.7995
  7.200000   7200      -3.64231274e+01       1.49925631e+02   184.9427
  7.210000   7210      -3.71630720e+01       1.50671437e+02   185.8627
  7.220000   7220      -3.62158584e+01       1.49725665e+02   184.6960
  7.230000   7230      -3.61854031e+01       1.49695656e+02   184.6590
  7.240000   7240      -3.72339153e+01       1.50739259e+02   185.9464
  7.250000   7250      -3.72163157e+01       1.50728716e+02   185.9334
  7.260000   7260      -4.01268975e+01       1.53629699e+02   189.5119
  7.270000   7270      -4.02554934e+01       1.53761416e+02   189.6744
  7.280000   7280      -3.94010701e+01       1.52906470e+02   188.6198
  7.290000   7290      -3.57625075e+01       1.49272110e+02   184.1366
  7.300000   7300      -3.80470297e+01       1.51548795e+02   186.9450
  7.310000   7310      -3.87776508e+01       1.52285004e+02   187.8531
  7.320000   7320      -3.66762434e+01       1.50183966e+02   185.2614
  7.330000   7330      -3.51893843e+01       1.48699554e+02   183.4303
  7.340000   7340      -3.57940525e+01       1.49301738e+02   184.1731
  7.350000   7350      -3.48430547e+01       1.48352475e+02   183.0021
  7.360000   7360      -3.41156631e+01       1.47625568e+02   182.1054
  7.370000   7370      -3.42548197e+01       1.47764217e+02   182.2765
  7.380000   7380      -3.47097629e+01       1.48219245e+02   182.8378
  7.390000   7390      -3.53971585e+01       1.48905892e+02   183.6848
  7.400000   7400      -3.55404844e+01       1.49048479e+02   183.8607
  7.410000   7410      -3.45616828e+01       1.48067227e+02   182.6503
  7.420000   7420      -3.27630477e+01       1.46272446e+02   180.4363
  7.430000   7430      -3.35749786e+01       1.47083264e+02   181.4365
  7.440000   7440      -3.51335250e+01       1.48640571e+02   183.3575
  7.450000   7450      -3.54542958e+01       1.48962527e+02   183.7547
  7.460000   7460      -3.45916602e+01       1.48100858e+02   182.6917
  7.470000   7470      -3.34918064e+01       1.47000880e+02   181.3348
  7.480000   7480      -3.20540999e+01       1.45562850e+02   179.5609
  7.490000   7490      -3.02673905e+01       1.43777593e+02   177.3587
  7.500000   7500      -3.00613166e+01       1.43570980e+02   177.1038
  7.510000   7510      -3.08756171e+01       1.44384234e+02   178.1070
  7.520000   7520      -3.10887796e+01       1.44598293e+02   178.3711
  7.530000   7530      -3.15129403e+01       1.45022863e+02   178.8948
  7.540000   7540      -3.24984337e+01       1.46005426e+02   180.1069
  7.550000   7550      -2.96487754e+01       1.43153398e+02   176.5887
  7.560000   7560      -3.06215856e+01       1.44121740e+02   177.7832
  7.570000   7570      -3.27048523e+01       1.46212562e+02   180.3624
  7.580000   7580      -3.30858516e+01       1.46595523e+02   180.8348
  7.590000   7590      -3.40583999e+01       1.47566928e+02   182.0331
  7.600000   7600      -3.46809117e+01       1.48189518e+02   182.8011
  7.610000   7610      -3.43533494e+01       1.47861793e+02   182.3968
  7.620000   7620      -3.32105577e+01       1.46720022e+02   180.9884
  7.630000   7630      -3.25831500e+01       1.46092259e+02   180.2140
  7.640000   7640      -3.27429637e+01       1.46251343e+02   180.4102
  7.650000   7650      -3.19074738e+01       1.45413299e+02   179.3765
  7.660000   7660      -3.14835477e+01       1.44991255e+02   178.8558
  7.670000   7670      -3.27467539e+01       1.46254937e+02   180.4147
  7.680000   7680      -3.26505997e+01       1.46160297e+02   180.2979
  7.690000   7690      -3.30637754e+01       1.46573046e+02   180.8071
  7.700000   7700      -3.34366676e+01       1.46945959e+02   181.2671
  7.710000   7710      -3.36836464e+01       1.47193170e+02   181.5720
  7.720000   7720      -3.41246773e+01       1.47634308e+02   182.1162
  7.730000   7730      -3.49746339e+01       1.48484088e+02   183.1645
  7.740000   7740      -3.60908702e+01       1.49600321e+02   184.5414
  7.750000   7750      -3.74082821e+01       1.50917883e+02   186.1667
  7.760000   7760      -3.90674151e+01       1.52576998e+02   188.2133
  7.770000   7770      -4.10402805e+01       1.54549085e+02   190.6460
  7.780000   7780      -4.23077074e+01       1.55813350e+02   192.2056
  7.790000   7790      -3.96404394e+01       1.53148216e+02   188.9180
  7.800000   7800      -3.99908721e+01       1.53500820e+02   189.3529
  7.810000   7810      -4.49257950e+01       1.58429252e+02   195.4325
  7.820000   7820      -4.42971986e+01       1.57804227e+02   194.6615
  7.830000   7830      -4.18166712e+01       1.55326366e+02   191.6049
  7.840000   7840      -4.20534168e+01       1.55558885e+02   191.8917
  7.850000   7850      -4.16465161e+01       1.55156135e+02   191.3949
  7.860000   7860      -4.13255905e+01       1.54830363e+02   190.9930
  7.870000   7870      -3.59353751e+01       1.49455922e+02   184.3633
  7.880000   7880      -3.96056933e+01       1.53106003e+02   188.8659
  7.890000   7890      -3.90607076e+01       1.52570405e+02   188.2052
  7.900000   7900      -3.82189519e+01       1.51728706e+02   187.1669
  7.910000   7910      -3.79666704e+01       1.51476372e+02   186.8556
  7.920000   7920      -3.85914094e+01       1.52101806e+02   187.6272
  7.930000   7930      -4.07170450e+01       1.54224857e+02   190.2461
  7.940000   7940      -4.15667309e+01       1.55074886e+02   191.2946
  7.950000   7950      -4.29785559e+01       1.56485790e+02   193.0351
  7.960000   7960      -4.46582816e+01       1.58167012e+02   195.1090
  7.970000   7970      -4.59063158e+01       1.59414723e+02   196.6481
  7.980000   7980      -4.66940558e+01       1.60201790e+02   197.6190
  7.990000   7990      -4.66403844e+01       1.60147373e+02   197.5519
  8.000000   8000      -4.53155488e+01       1.58824246e+02   195.9197
  8.010000   8010      -4.54593333e+01       1.58966979e+02   196.0958
  8.020000   8020      -4.67311642e+01       1.60241322e+02   197.6678
  8.030000   8030      -4.93680381e+01       1.62873990e+02   200.9153
  8.040000   8040      -4.86456224e+01       1.62149043e+02   200.0211
  8.050000   8050      -4.73991809e+01       1.60902702e+02   198.4836
  8.060000   8060      -4.54793146e+01       1.58985930e+02   196.1192
  8.070000   8070      -4.39038336e+01       1.57412150e+02   194.1778
  8.080000   8080      -4.53257388e+01       1.58832291e+02   195.9296
  8.090000   8090      -4.43159629e+01       1.57824532e+02   194.6865
  8.100000   8100      -4.24198258e+01       1.55928991e+02   192.3482
  8.110000   8110      -4.02518960e+01       1.53760843e+02   189.6737
  8.120000   8120      -3.78473030e+01       1.51357265e+02   186.7087
  8.130000   8130      -3.67110676e+01       1.50221183e+02   185.3073
  8.140000   8140      -3.69756969e+01       1.50484009e+02   185.6315
  8.150000   8150      -3.66761859e+01       1.50184814e+02   185.2624
  8.160000   8160      -3.63203425e+01       1.49826510e+02   184.8204
  8.170000   8170      -3.44234164e+01       1.47939452e+02   182.4926
  8.180000   8180      -3.88965720e+01       1.52398318e+02   187.9929
  8.190000   8190      -3.87939291e+01       1.52302797e+02   187.8751
  8.200000   8200      -3.80665968e+01       1.51576513e+02   186.9792
  8.210000   8210      -3.84943603e+01       1.52003134e+02   187.5054
  8.220000   8220      -3.87398017e+01       1.52247839e+02   187.8073
  8.230000   8230      -3.78089581e+01       1.51317192e+02   186.6593
  8.240000   8240      -3.67449278e+01       1.50254666e+02   185.3486
  8.250000   8250      -3.78362302e+01       1.51344688e+02   186.6932
  8.260000   8260      -3.90682320e+01       1.52576178e+02   188.2123
  8.270000   8270      -3.88529265e+01       1.52361680e+02   187.9477
  8.280000   8280      -3.76749980e+01       1.51181379e+02   186.4918
  8.290000   8290      -3.40096597e+01       1.47521141e+02   181.9766
  8.300000   8300      -3.52000703e+01       1.48706620e+02   183.4390
  8.310000   8310      -3.73879015e+01       1.50895261e+02   186.1388
  8.320000   8320      -3.72964652e+01       1.50805625e+02   186.0282
  8.330000   8330      -3.72729078e+01       1.50782105e+02   185.9992
  8.340000   8340      -3.76703401e+01       1.51180242e+02   186.4904
